satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,left,promotion_last_5years,sales_RandD,sales_accounting,sales_hr,sales_management,sales_marketing,sales_product_mng,sales_sales,sales_support,sales_technical
0.6692470892191738,-0.6901146242879183,0.1597876442246541,-0.7601374356827236,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1
-0.6549431856338663,-0.8535804749480623,-1.4628629148312604,-1.262485496614586,-0.3412351634317259,0,1,0,0,0,1,0,0,0,0,0,0
-0.9364946890660525,-1.496241213757423,-1.4628629148312604,-1.2825089503011162,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,1
0.27015461135760277,-0.38619084672307213,0.1597876442246541,-1.342579311360707,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1
-1.499597695930425,0.13962248503004124,0.9711129237526113,1.6208918342457714,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0
1.0343658349592508,0.7238595203112784,0.1597876442246541,1.2604696678882268,1.7134361397848363,0,1,0,0,0,0,0,0,0,0,1,0
0.8734792615694299,1.1912491485362686,0.1597876442246541,1.0802585847094544,1.0285457053793157,0,1,0,0,1,0,0,0,0,0,0,0
0.27015461135760277,-0.7367330678918148,0.1597876442246541,-1.0822744134358138,-1.0261255978372466,0,0,0,0,0,0,0,1,0,0,0,0
0.18971132466269236,-0.09407232908245389,0.9711129237526113,1.060235131022924,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,0
1.2333281003791203,0.5948107520065624,0.6934567041997647,0.6397426036057886,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,1
0.591927758137244,-0.26934343966682456,0.9711129237526113,0.8399771404710913,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0
-0.6744562762824806,0.7227544995899097,-1.0561041797797424,0.7713828882833214,-1.0261255978372466,0,0,0,0,0,0,1,0,0,0,0,0
0.5517061147897887,0.08119878150191745,-0.6515376353033031,0.4795549741135466,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,1,0
0.5114844714423336,1.6586387767612583,0.1597876442246541,0.9601178625902728,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,0,0
-1.7776319573552335,0.632556855733671,1.0420604812691454,-0.10341317155373173,0.9686544327743489,0,0,0,0,0,0,0,0,0,0,0,0
-0.011396892074583673,0.6654358167831546,0.1597876442246541,0.8800240478441518,-0.3412351634317259,1,0,1,0,0,0,0,0,0,0,0,1
0.9941441916117956,-0.15249603261057768,0.9711129237526113,-0.8820398765705111,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,1,0
-1.499597695930425,-1.2625463996449282,0.1597876442246541,1.6208918342457714,0.34365527097379484,1,0,0,0,0,0,0,0,0,0,1,0
-1.2838886326119259,0.2529575376949196,-0.7744092157207643,0.29938990034875956,-0.4449587527388036,0,0,0,0,0,0,0,0,0,1,0,0
0.48891320162048174,0.8569152246723137,1.196196246913544,0.08438789441826935,1.5234292228712887,0,0,0,0,0,0,1,0,0,0,0,0
-0.25272675215931445,1.1328254450081447,-0.6515376353033031,0.8399771404710913,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,1,0
1.275695695043982,-0.09407232908245389,0.9711129237526113,0.5996956962327281,2.398326574190357,0,0,1,0,0,0,0,0,0,1,0,0
-0.3973901459853957,0.38254785204316727,-0.7653945240702029,-0.3182196021026831,-0.43734888745249456,0,0,0,0,0,0,0,0,0,1,0,0
-0.29294839550676965,-0.38619084672307213,-0.6515376353033031,-0.3213831733476638,-1.0261255978372466,0,0,0,0,1,0,0,0,0,0,0,0
0.847422134796526,1.1144212831339468,0.1597876442246541,-0.7956688787687086,-0.3412351634317259,0,0,0,0,1,0,0,0,0,0,0,0
-2.0224790594473423,1.0159780379518972,1.7824382032805686,1.4206572973804688,0.34365527097379484,0,1,0,0,0,0,0,0,1,0,0,0
0.5674521852313412,0.44699888455369396,-0.6515376353033031,0.21315776543572068,-0.22210852967353983,0,0,0,0,0,0,1,0,0,0,0,0
1.1148091216541611,1.1328254450081447,-0.6515376353033031,0.6397426036057886,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,0
0.668910690095563,0.6553831823103993,0.1597876442246541,-0.8516804574125723,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0
1.5170255551287128,0.840706927367526,0.1597876442246541,-0.10112518279583095,-1.0261255978372466,1,0,0,0,0,0,0,1,0,0,0,0
1.1550307650016165,1.6586387767612583,0.9711129237526113,0.39946115936742554,1.7134361397848363,0,1,0,0,0,0,0,0,0,1,0,0
0.6093685069578963,1.334465233093604,0.1597876442246541,-0.28930915532387935,-0.3412351634317259,0,0,0,0,1,0,0,0,0,0,0,0
0.7125926881796095,0.08119878150191745,0.9711129237526113,-0.9220867839435716,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0
0.35059789805251274,1.1328254450081447,0.1597876442246541,-0.40147698809378485,-1.0261255978372466,1,0,0,0,0,0,0,0,0,0,0,1
1.0343658349592508,-0.678309364363691,-1.4628629148312604,-1.5828607555990701,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,0
-0.4940566122440457,-0.5626272677398507,-0.346279244705223,-0.41476545470864107,2.398326574190357,0,0,0,0,0,0,1,0,0,0,0,0
0.39081954139996794,-0.26934343966682456,-0.6515376353033031,1.2604696678882268,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0
0.7865673102160698,-0.4258225112008047,0.1597876442246541,0.2714763431921999,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0
1.275695695043982,1.4833676661768869,-0.6515376353033031,1.1002820383959846,-1.0261255978372466,1,0,0,0,0,0,0,0,1,0,0,0
0.14948968131523716,1.0159780379518972,0.1597876442246541,0.7799067794115004,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0
1.3963606250863472,0.6070121132550308,0.1597876442246541,0.8600005941576215,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0
-0.21250510881185924,-0.6198856608355673,-0.6515376353033031,0.45953152042701634,-0.3412351634317259,0,0,0,0,0,0,1,0,0,0,0,0
-0.33317003885422486,-0.44461455025119595,-0.6515376353033031,-0.6617818860186783,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0
0.6723710448321544,-0.7951567714199386,-0.6515376353033031,0.45953152042701634,-1.0261255978372466,0,0,0,0,0,0,0,0,0,1,0,0
-0.5342782555915009,-0.26934343966682456,0.1597876442246541,0.3794377056808953,-0.3412351634317259,0,0,1,0,0,0,1,0,0,0,0,0
0.591927758137244,-0.5614619573074435,0.1597876442246541,-0.22126590491501252,-0.3412351634317259,0,0,0,1,0,0,0,0,0,0,0,0
0.11460921382830891,1.311421538103669,-0.6515376353033031,0.0647602738881225,-1.0131328763963765,0,0,0,0,0,0,0,0,0,0,0,1
0.7528143315270648,-1.7499567888316814,-0.6515376353033031,-0.27118414227232135,0.3155183521929784,0,0,0,0,0,0,0,0,0,1,0,0
0.5517061147897887,1.2496728520643925,0.1597876442246541,-0.12114863648236121,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0
1.074587478306706,-0.03564862555433011,0.9711129237526113,1.0802585847094544,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0
-0.5008731114954168,-1.3382973161330671,-0.6171631188722712,-1.8991681619875758,2.398326574190357,0,0,0,0,0,0,0,0,1,0,0,0
0.591927758137244,-0.410718371491826,0.21862683329976385,0.6510531737636513,-1.0261255978372466,0,0,0,0,0,0,0,0,0,1,0,0
0.43104118474742315,1.3665202591206393,0.9711129237526113,1.4006338436939385,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,1,0
0.3753595333886057,1.500670403472843,0.1597876442246541,0.5451894593572053,-0.268301161479439,0,0,0,0,0,1,0,0,0,0,0,0
-0.21250510881185924,1.6002150732331344,-0.6515376353033031,0.15917971512906243,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,1
0.43104118474742315,-0.03564862555433011,0.1597876442246541,1.1002820383959846,-0.3412351634317259,0,0,1,0,0,0,0,0,0,1,0,0
1.356138981738892,0.198046188558165,0.1597876442246541,0.03903899300988086,-0.3412351634317259,0,0,0,0,0,1,0,0,0,0,0,0
1.2262558351264932,0.643520333675869,-0.6515376353033031,0.604302861423803,-0.3412351634317259,1,0,0,0,0,0,0,0,0,0,0,1
-1.016937975760963,-1.496241213757423,-1.4628629148312604,-0.8820398765705111,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,1
-0.13206182211694928,0.4317410026706601,0.1597876442246541,-1.4226731261068282,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0
1.0343658349592508,0.198046188558165,-0.6515376353033031,1.140328945769045,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1
-0.051618535422038876,0.9575543344237735,0.1597876442246541,-0.5216177102129664,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0
-1.2984894791931492,0.840706927367526,-0.6515376353033031,1.0001647699633334,0.34365527097379484,0,0,0,0,0,0,0,0,0,1,0,0
1.0351097354585574,1.4461775088793514,0.05649629861323806,1.178567298386498,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1
1.1952524083490716,-0.5614619573074435,0.1597876442246541,-0.8620164228839808,-0.3412351634317259,1,0,0,0,0,0,0,0,0,1,0,0
0.5114844714423336,0.8991306308956497,0.9711129237526113,1.2604696678882268,-0.3412351634317259,0,0,0,0,1,0,0,0,0,0,0,0
0.6723710448321544,-0.09407232908245389,0.1597876442246541,-1.2424620429280557,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0
-0.3657914411274371,-0.748310299141311,-0.6515376353033031,0.7914418467621464,-0.4769529365418085,0,0,0,0,0,0,0,0,0,0,1,0
0.49418758651758526,0.21858419106545318,-0.3663280436664037,1.1317180749694598,-0.3412351634317259,0,0,0,0,0,0,1,0,0,0,0,0
-1.7007059126677007,-0.6198856608355673,-0.6515376353033031,1.4206572973804688,0.34365527097379484,0,0,0,0,0,0,0,0,0,1,0,0
-1.821370842710066,1.424943962648763,0.9711129237526113,-1.2825089503011162,1.0285457053793157,1,0,0,0,0,0,0,0,0,0,0,1
0.9452416056302188,1.6586387767612583,0.9711129237526113,0.8492397816726862,1.0285457053793157,0,1,0,0,0,0,0,0,0,1,0,0
1.074587478306706,1.1912491485362686,0.1597876442246541,0.4795549741135466,1.0285457053793157,0,1,0,0,1,0,0,0,0,0,0,0
0.22993296801014756,-0.44461455025119595,0.1597876442246541,-1.3025324039876465,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1
-0.6133868821992458,-1.4230309256902032,-0.8030339271488077,-1.0395697822883407,2.398326574190357,0,0,0,0,0,0,1,0,0,0,0,0
0.028824751272871534,1.0159780379518972,-0.6515376353033031,-0.0010079143631796588,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1
-1.836839062071539,-0.4785672893084065,-0.6515376353033031,0.6320420934271778,2.2636962119037918,0,0,0,0,0,0,0,0,0,0,0,1
-0.13206182211694928,-0.6198856608355673,-1.4628629148312604,-0.20124245122848225,-0.3412351634317259,1,0,0,0,0,0,1,0,0,0,0,0
1.4171182446526278,-0.9845640567129397,0.7748050006950696,0.06421435062403669,1.5477203386226315,0,0,0,0,0,0,0,0,0,1,0,0
0.5517061147897887,0.6070121132550308,0.9711129237526113,0.0190155393233506,-0.3412351634317259,1,0,0,0,0,0,0,0,0,0,0,0
-0.7229402963606858,-1.0469302027718406,-1.4628629148312604,-0.9497415856078413,-0.3412351634317259,0,1,0,0,0,0,0,0,1,0,0,0
-0.37339168220168006,1.1328254450081447,0.9711129237526113,-0.16119554385542173,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,1,0
-0.13206182211694928,-0.15249603261057768,0.1597876442246541,0.43950806674048604,0.34365527097379484,0,0,0,0,0,0,0,0,0,1,0,0
0.5517061147897887,-0.7951567714199386,-0.6515376353033031,-0.8419929691974506,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1
-0.9364946890660525,-0.9704278820043093,-1.4628629148312604,-1.342579311360707,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,1,0
0.23014691356115058,-1.2040450047894324,-0.6515376353033031,-1.0486712231815816,-0.7975251992757163,0,0,0,0,0,0,0,0,0,1,0,0
1.356138981738892,0.9575543344237735,-0.6515376353033031,1.3005165752612873,-1.0261255978372466,1,0,0,0,0,0,0,0,0,0,1,0
0.39081954139996794,0.7238595203112784,-0.6515376353033031,-1.2424620429280557,-1.0261255978372466,0,0,0,0,0,1,0,0,0,0,0,0
1.5029566990772791,0.41130537134082246,-0.6515376353033031,1.3784549278236882,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,0
-0.4776947022410394,0.6860025779730476,-0.892713567725135,1.0104242754870947,4.452997877406919,0,0,0,0,0,0,0,0,0,1,0,0
0.43104118474742315,-0.2109197361387008,0.9711129237526113,-0.7819226081378597,1.0285457053793157,0,0,0,0,0,0,0,1,0,0,0,0
1.074587478306706,1.1912491485362686,0.1597876442246541,0.6397426036057886,1.7134361397848363,0,1,0,0,0,0,0,0,0,0,0,1
0.6723710448321544,0.02277507797379367,0.1597876442246541,1.140328945769045,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1
-0.21250510881185924,0.840706927367526,0.1597876442246541,-0.40147698809378485,-0.3412351634317259,0,0,0,0,0,0,0,1,0,0,0,0
0.18971132466269236,1.1328254450081447,-0.6515376353033031,-0.20124245122848225,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,1
0.8763583359201557,-1.174890170400983,0.9711129237526113,0.1291374490519536,-0.3412351634317259,0,0,0,0,0,0,1,0,0,0,0,0
-0.011396892074583673,-0.678309364363691,-0.6515376353033031,1.0802585847094544,-1.0261255978372466,0,0,0,1,0,0,0,0,0,0,0,0
0.8332576182219747,1.6002150732331344,0.9711129237526113,1.0201882236498636,-0.3412351634317259,1,0,0,1,0,0,0,0,0,0,0,0
0.2123919341658636,1.1377382621070544,-0.6515376353033031,-0.5557384713386847,-0.3412351634317259,0,0,0,0,0,0,1,0,0,0,0,0
-0.9364946890660525,-1.1456989925886807,-1.4628629148312604,-0.8019460618243901,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,0
-0.9364946890660525,-1.0288515855324332,-1.4628629148312604,-1.3225558576741767,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,1
-0.9767163324135077,-1.496241213757423,-1.4628629148312604,-1.042227506062753,-0.3412351634317259,0,1,0,0,0,0,0,1,0,0,0,0
-0.6549431856338663,-1.0872752890605568,-1.4628629148312604,-1.4426965797933584,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,1
-0.29294839550676965,-1.6130886208136705,-0.6515376353033031,-0.9621336913166321,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,1
0.6321494014846991,0.4901647061987839,-0.6515376353033031,-1.0822744134358138,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0
-0.25272675215931445,1.074401741480021,0.1597876442246541,1.440680751066999,-1.0261255978372466,1,0,0,0,0,0,0,0,0,1,0,0
0.723033670962227,0.21078031814849113,-0.6515376353033031,0.7608481358911484,2.398326574190357,0,0,1,0,0,0,1,0,0,0,0,0
0.18971132466269236,0.31489359561441255,-1.4628629148312604,-0.6017115249590874,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,1
1.2752511746885697,1.2281675165787935,-0.5490011528038699,1.40272184801701,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1
-0.9716282647400333,0.5966652147803597,-0.6515376353033031,-0.031429491193977865,1.0112178759365085,0,0,0,0,0,0,1,0,0,0,0,0
0.35059789805251274,1.3665202591206393,-0.6515376353033031,-0.8620164228839808,-1.0261255978372466,0,0,0,0,0,0,0,0,1,0,0,0
0.18971132466269236,-0.9120041784761855,0.9711129237526113,0.0190155393233506,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0
-1.499597695930425,-1.0288515855324332,1.7824382032805686,-0.16119554385542173,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,1,0
-2.0224790594473423,1.0159780379518972,1.7824382032805686,1.3405634826343478,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,0,0
0.8261603630743666,0.68605396642092,0.1597876442246541,0.22199748809297948,0.07507465741444297,0,0,0,0,0,0,0,0,0,0,0,0
-0.25272675215931445,-1.2625463996449282,0.9711129237526113,0.5996956962327281,-0.3412351634317259,0,0,0,0,0,0,0,1,0,0,0,0
-2.0224790594473423,1.3080965555925155,1.7824382032805686,1.5007511121265897,0.34365527097379484,0,1,0,0,0,0,0,0,0,1,0,0
-2.1029223461422526,0.7238595203112784,2.5937634828085256,1.1803758531421056,0.34365527097379484,0,1,0,0,0,0,0,0,0,1,0,0
-0.8962730457185973,-0.9120041784761855,-1.4628629148312604,-1.4226731261068282,-0.3412351634317259,0,1,0,0,0,0,0,0,0,1,0,0
-0.7756081156762319,-0.9120041784761855,-1.4628629148312604,-1.042227506062753,-0.3412351634317259,0,1,0,0,0,0,0,0,0,1,0,0
-2.0224790594473423,1.3080965555925155,1.7824382032805686,1.7009856489918924,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,0,0
-2.0224790594473423,1.0159780379518972,1.7824382032805686,1.660938741618832,0.34365527097379484,0,1,0,1,0,0,0,0,0,0,0,0
-2.0627007027947974,1.0159780379518972,2.5937634828085256,1.8011029174245436,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,1,0
-0.5342782555915009,0.7238595203112784,0.1597876442246541,-0.30135971966113356,2.398326574190357,0,0,1,0,0,0,1,0,0,0,0,0
-2.1029223461422526,0.4901647061987839,0.9711129237526113,1.5608214731861807,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,0,1
0.10926803796778195,1.424943962648763,-0.6515376353033031,1.4607042047535292,-0.3412351634317259,0,0,0,0,1,0,0,0,0,0,0,0
-0.4538349688965905,0.5485884097269077,-0.6515376353033031,-0.6217349786456177,-1.0261255978372466,0,0,0,0,0,0,0,0,0,1,0,0
-0.7353864723287767,-0.8535804749480623,-1.4628629148312604,-1.402649672420298,-0.3412351634317259,1,1,0,0,0,0,0,0,0,0,1,0
-1.8280044730521172,-0.545199269273418,1.7824382032805686,-0.3385152764065268,1.494552398802215,0,0,0,0,0,0,0,0,0,0,0,0
1.1550307650016165,-0.8535804749480623,0.1597876442246541,-0.3213831733476638,-0.3412351634317259,1,0,0,0,0,0,0,0,0,0,0,1
-0.6110719078901558,-0.53413556015463,0.1597876442246541,-1.0573247834386823,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,0
0.6321494014846991,1.5417913697050107,-0.6515376353033031,1.440680751066999,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0
-1.9018141294049766,-1.496241213757423,-1.4628629148312604,1.3205400289478175,1.7134361397848363,1,0,0,0,0,0,0,0,0,0,1,0
-0.8962730457185973,-0.26934343966682456,1.7824382032805686,1.5007511121265897,1.7134361397848363,0,0,0,0,0,0,0,0,0,1,0,0
0.31037625470505753,-0.38619084672307213,-0.6515376353033031,-0.9621336913166321,-1.0261255978372466,0,0,0,0,0,0,0,1,0,0,0,0
-0.47556942752751163,0.4491608344760961,-0.6515376353033031,0.21763349284146077,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0
0.8332576182219747,1.5417913697050107,0.9711129237526113,0.659766057292319,1.0285457053793157,0,1,0,0,0,0,0,1,0,0,0,0
-0.8158297590236872,-1.0288515855324332,-1.4628629148312604,-0.9821571450031624,-0.3412351634317259,0,1,0,0,0,0,0,0,0,1,0,0
-0.1878483589406672,1.4884840964814,0.9000614669582628,-0.7198140695055759,-0.9661466173507283,0,0,0,0,0,0,1,0,0,0,0,0
1.1859130049719577,0.552356713504446,0.1597876442246541,-1.2440118479204076,-1.0172905700820207,0,0,0,0,0,0,0,0,0,0,0,1
-0.7353864723287767,-1.0872752890605568,-1.4628629148312604,-1.402649672420298,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,0
0.6723710448321544,1.424943962648763,-1.4628629148312604,1.6809621953053622,-0.3412351634317259,0,0,0,0,0,0,0,0,0,1,0,0
-2.0627007027947974,0.4901647061987839,1.7824382032805686,1.2604696678882268,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,0,1
0.04778074746970881,1.1432377840751284,-0.6515376353033031,-0.8043648560371011,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,1
-0.33317003885422486,-0.44461455025119595,0.9711129237526113,1.6008683805592412,0.34365527097379484,0,0,0,0,0,0,0,0,0,1,0,0
0.6057667648731577,0.26003449414837065,0.9711129237526113,1.244824217836508,-0.8763785632738695,0,0,0,0,1,0,0,0,0,0,0,0
-0.011396892074583673,-1.4378175102292996,-1.4628629148312604,1.0402116773363939,-0.3412351634317259,0,1,0,0,0,0,0,0,0,1,0,0
-2.0627007027947974,1.074401741480021,1.7824382032805686,1.4206572973804688,1.0285457053793157,0,1,0,1,0,0,0,0,0,0,0,0
-1.1778245491507835,-1.4378175102292996,-0.6515376353033031,-1.1623682281819347,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,0
0.920734509043828,1.4273590797601399,0.9711129237526113,0.9312126473765957,-0.7931101233727781,0,0,0,0,0,0,0,0,0,0,0,1
-0.4538349688965905,1.3665202591206393,-0.6515376353033031,-0.06107827542277044,0.34365527097379484,0,0,0,0,1,0,0,0,0,0,0,0
-0.6549431856338663,-1.0872752890605568,-1.4628629148312604,-1.4426965797933584,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,1
1.275695695043982,1.5417913697050107,-0.6515376353033031,0.7999302330980307,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0
-2.1029223461422526,0.4901647061987839,1.7824382032805686,2.001337454289846,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,0,0
0.27015461135760277,1.6586387767612583,-0.6515376353033031,0.07908590038294137,0.34365527097379484,0,0,0,0,1,0,0,0,0,0,0,0
1.2584325254360813,-1.2041226961168043,-0.6515376353033031,0.4919588495932856,0.15879565661867936,0,0,0,0,0,0,0,0,0,0,1,0
1.356138981738892,1.6002150732331344,0.9711129237526113,1.0001647699633334,0.34365527097379484,0,0,0,0,0,0,0,0,1,0,0,0
1.3159173383914369,-1.1456989925886807,-0.6515376353033031,1.440680751066999,-0.3412351634317259,0,0,0,0,0,0,0,0,1,0,0,0
-0.8560514023711421,-0.8535804749480623,-1.4628629148312604,-0.8219695155109203,-0.3412351634317259,0,1,0,0,1,0,0,0,0,0,0,0
-1.7007059126677007,-0.678309364363691,0.9711129237526113,-0.06107827542277044,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,1,0
-2.0224790594473423,1.2496728520643925,0.1597876442246541,1.8811967321706649,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,1
-0.09184017876949409,1.074401741480021,0.1597876442246541,0.49957842780007683,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,1
1.0815318390200541,0.6725810605471434,-0.6515376353033031,-0.7980565272142109,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1
1.3079920028784007,0.5019646754284239,0.1597876442246541,1.4086728442213663,-0.20459477730007342,0,0,0,0,0,0,0,0,0,1,0,0
-1.8345289994105143,1.5516190954560654,-1.3263860764832733,-1.908112674882966,-1.0261255978372466,0,0,0,0,0,0,0,0,0,1,0,0
0.39081954139996794,-1.788359731398042,0.9711129237526113,-1.883212560897024,0.34365527097379484,0,0,0,0,0,0,0,0,0,0,0,1
1.4365822684338023,-1.1456989925886807,0.1597876442246541,0.1191328077560019,-0.3412351634317259,0,0,0,0,0,0,0,0,1,0,0,0
0.5517061147897887,-1.0872752890605568,-0.6515376353033031,0.4194846130539558,-1.0261255978372466,0,0,0,0,0,0,0,0,0,1,0,0
0.27015461135760277,1.4833676661768869,-0.6515376353033031,0.980141316276803,-0.3412351634317259,1,0,0,0,0,0,0,0,1,0,0,0
-2.0224790594473423,0.37331729914253636,1.7824382032805686,1.1803758531421056,0.34365527097379484,0,1,0,0,0,1,0,0,0,0,0,0
0.10926803796778195,-0.44461455025119595,-0.6515376353033031,-0.181218997541952,-0.3412351634317259,1,0,0,0,1,0,0,0,0,0,0,0
0.4104990967336332,-0.5336556907308596,0.9711129237526113,-1.2040750331998833,0.34365527097379484,0,0,0,0,0,0,0,0,0,1,0,0
0.9222818431405553,-0.6400018535559283,0.8381195921198126,-0.6791827820820483,-0.913857604994696,1,0,0,0,0,0,0,1,0,0,0,0
1.3340164952977782,-0.9441380616687618,0.1597876442246541,-0.4089865083124943,0.34365527097379484,1,0,0,0,0,0,1,0,0,0,0,0
-2.0627007027947974,0.31489359561441255,2.5937634828085256,0.980141316276803,1.0285457053793157,0,1,0,1,0,0,0,0,0,0,0,0
0.79303597487452,-0.15249603261057768,0.9711129237526113,-1.8431656535239636,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,0,0
1.0343658349592508,-0.44461455025119595,-1.4628629148312604,-1.0622509597492835,1.7134361397848363,1,0,0,0,0,0,0,1,0,0,0,0
-2.0627007027947974,0.6070121132550308,2.5937634828085256,1.660938741618832,0.34365527097379484,0,1,0,0,1,0,0,0,0,0,0,0
-2.0627007027947974,0.6217228306875344,2.390641116557187,1.8762986138232525,0.34365527097379484,0,1,0,0,0,0,0,0,0,1,0,0
1.056264239869054,1.2126713708129815,0.1597876442246541,0.7537653304602565,0.18765206363500975,0,0,0,0,0,0,0,0,0,0,0,1
0.591927758137244,1.2496728520643925,-0.6515376353033031,1.3005165752612873,-0.3412351634317259,1,0,0,0,0,0,0,1,0,0,0,0
-0.13206182211694928,-0.15249603261057768,0.1597876442246541,-0.721852247078269,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,1
-0.30567019355074065,-1.2410806369371241,-1.206246936588889,-0.4065952785847649,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,1,0
0.14948968131523716,-0.5030382537793197,0.1597876442246541,-1.1623682281819347,3.0832170085958777,0,0,0,0,0,0,1,0,0,0,0,0
0.6325344010427323,0.40814782975240105,-0.9752911506155788,-0.11672228605162516,-0.3412351634317259,0,0,0,0,0,0,1,0,0,0,0,0
-0.18239206102467367,-0.5684945342351456,-1.360910850768102,-0.268967230017343,-0.9400614812533508,1,0,0,0,0,0,0,0,0,0,0,1
-0.11259491748973963,-1.0457958058929795,0.1597876442246541,-1.0610059064834247,-1.0261255978372466,0,0,0,0,0,0,0,1,0,0,0,0
1.1940524907055006,-0.24100305444206566,-0.6515376353033031,-0.24595769277841453,-0.3412351634317259,0,0,0,0,0,0,0,0,0,0,0,0
0.942066734228763,1.2615364589879283,-0.6515376353033031,-0.34555977897590706,-1.0261255978372466,0,0,0,0,0,0,0,0,0,0,1,0
-1.5359883756833201,-1.7963964273998403,-1.4628629148312604,-1.4718304841977692,0.34365527097379484,0,0,0,0,0,0,0,0,0,1,0,0
-1.9018141294049766,0.2564698920862888,0.1597876442246541,-1.182391681868465,4.452997877406919,0,0,0,0,0,0,1,0,0,0,0,0
0.8332576182219747,0.7822832238394022,0.1597876442246541,0.43950806674048604,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,0,1
0.494989042707311,1.6483700618770945,0.1597876442246541,-0.05356816817225807,0.34365527097379484,0,0,0,0,0,0,1,0,0,0,0,0
-1.5290582247916342,-1.0708742403280458,1.188179246557099,0.23786825419136842,1.0285457053793157,0,0,0,0,0,0,0,0,0,0,0,0
-2.086958802525037,0.8054709720746932,1.7824382032805686,1.6736379498583547,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,0,0
