SPAIN_IMP_F_FREN(/MWh),FREN_MARKET(/MWh),SPAIN_EXP_TO_PORT(/MWh),SPAIN_IMP_F_PORT_PORT(/MWh),SPAIN_EXP_TO_FREN(/MWh),SPAIN_COMP_CYCLE(MWH),SPAIN_WIND(MWH),SPAIN_NUC(MWH),SPAIN_TOT_GENERATION(MWH),SPAIN_HYDRO(MWH),SPAIN_COAL(MWH),SPAIN_ACTUAL_D(MW),SPAIN_TOTAL_DEMAND(MWH),DAILY_FREN_MARKET(MWH),DAILY_SPAN_MARKET(MWH),SPAIN_GAS(MWH)2,SPAIN_PHVOLTAIC(MWH)2,SPAIN_HYDRO_TOT(MWH),PORT_MARKET(/MWh),SPAIN_GENERATION,OUTPUT,datetime_year,datetime_month,datetime_day
-2.049350739461537,1.261923440771781,-5.199337582605575,1.156382743371669,-0.1337911546904967,2.33876425145927,-1.364886772568392,-1.4720887583348794,0.9809426063702902,0.7381889240223027,1.376984467496441,0.9801200270594284,1.1192094971287139,1.88677376876663,0.11391729025004052,0.8805956273530352,-0.35635523201711145,-0.982558311852293,1.4328043070581429,1.376984467496441,1.5337975480251371,2017,3,13
-0.2954151418352379,1.635787272415,1.149200189503756,-5.199337582605575,-0.3901283966871465,2.3421127161309103,-2.1103271000110038,-1.399218307950625,0.9319699878940003,1.0488982129522617,1.4285347893171134,0.6500585072262509,0.6115307516450271,1.6845881525659279,0.6439218485489706,0.8202764985698814,-0.2630265936165884,-0.6690315326836227,1.7137947873935775,1.4285347893171134,0.1624774969234341,2018,4,13
0.8763835891619617,1.16922997536475,-5.199337582605575,1.8995709843354345,-0.4803394534050417,1.1691902140912511,-1.071588969830393,-1.3967198489634718,-0.6943686265749752,0.3515719950079266,0.9918394029843861,-0.9747708740581861,-0.9295374183476354,0.191366385988352,-0.9345189787035065,0.4613860297902695,-0.2561612295816238,-1.7593992333365935,0.9331744965159752,0.9918394029843861,-0.8550273495536924,2017,3,12
-0.2954151418352379,1.1823627481422694,-5.199337582605575,1.2655940558155294,-0.4793208310288614,1.1193594334978971,-0.15511393342417193,-1.4539632043391393,-0.034492443143205515,-0.0596520893501801,1.1880165252656312,-0.4811655773358647,-0.4124003135589298,1.4006786918934995,-0.9471185190307455,0.561623572323992,-0.34488570958987597,-1.6540288672081758,0.834397861116163,1.1880165252656312,-1.32292206810685,2018,4,12
0.6874471920540073,1.8703581343647575,-5.199337582605575,-5.199337582605575,-0.8708457453650698,2.418766779296988,-1.0475777192655717,-1.4493762481008494,1.6171931766079592,1.116930696953643,1.5472438066748613,0.7726692231674703,0.6751657163349992,1.4706275417974015,-0.21366743581601047,1.0033342467483344,-0.34002789437387176,-0.4809521954210177,1.6776258819499223,1.5472438066748613,0.1398470628468901,2017,3,11
0.7475292330410777,2.118024003740425,-5.199337582605575,-5.199337582605575,-0.5446515984666959,2.6448880993231825,-2.408387522024995,-1.4679109347947685,1.4830191690281889,1.356073899560739,1.5495306766159664,0.9912934412203813,0.6480565475391584,1.4482936123578354,-0.44631909191413177,1.0048560973290588,-0.26895778608162785,-0.4006510642210626,1.675289428644465,1.5495306766159664,-0.8117779716084819,2017,3,6
-0.2954151418352379,2.058732065397244,-5.199337582605575,-5.199337582605575,-0.8708457453650698,2.510505345903822,-1.4486290817972298,-1.5091139752967453,1.3619772750307635,1.315039540619773,1.1639517635205783,0.9901477750750263,0.6500214502095458,1.3238862368813247,-0.19802984420737652,0.9705002677617643,-0.3190384446216736,-0.6725550276209694,1.396853740167398,1.1639517635205783,-0.3275499698231505,2017,3,5
-0.2954151418352379,2.1365549030540345,-5.199337582605575,1.84679633511034,-0.8708457453650698,1.6773488152291929,0.7646681247012508,-1.5559617870001068,1.3605797853740276,-0.0328471979254935,0.544933963137582,0.7840257428917909,0.6512016809855382,2.0235346106644068,-0.15639682912188504,0.3657478291009234,-0.20376166430857418,-1.2239872920768122,0.6500502767212613,0.544933963137582,0.5199022372332377,2017,3,4
-2.050862372352517,1.1638847842341633,-5.199337582605575,-5.199337582605575,-0.2714905046303232,0.9485333733052193,1.757011223571549,-1.6403097076447308,1.4521056328894675,0.0904486051349484,0.10378549825230299,0.38324567425115463,0.4334045725784801,1.5884382525012568,0.7900193862351476,0.857938211153669,-0.3499146847613913,-2.2028656207067456,0.2778820793566577,0.10378549825230299,0.2021300140314197,2017,3,3
-0.2954151418352379,0.5525192654705464,-5.199337582605575,1.0739863102513696,-0.5451712222691597,-0.3308632633001738,0.5744814287276914,-1.645021814906067,-1.068955204201517,-0.1143879762277699,-0.16060568413471793,-1.2489253315411077,-1.102353219413092,-0.5105125271199908,-0.1155625532394895,0.2435708941817915,-0.25887560847618224,-2.1825092164835542,0.1738072048551024,-0.16060568413471793,-1.0521913422675762,2017,3,2
-0.2954151418352379,1.0445248792274886,-5.199337582605575,1.2252962175682751,-0.8708457453650698,0.673462476080369,0.5847934339324302,-1.6742064454666796,-0.20791309905516528,-0.0618872685499912,0.25063433129477003,-0.6732125708150651,-0.7312132923599519,0.18947576431332622,-0.4542314582655026,0.4883385388496673,-0.2871094153860657,-2.0473202976526377,0.5055929735614109,0.25063433129477003,-1.876358561894595,2018,4,6
-0.2954151418352379,2.1180962593854304,-5.199337582605575,1.39928140358137,-0.8708457453650698,1.4517274654897894,0.9076492341660093,-1.6990298169311118,1.3982998576648935,0.414844261402975,0.653376741192027,0.5018757640233726,0.5300360560374231,1.67012641800624,0.008507883456655223,0.822575842594394,-0.4498307029731896,-1.5372463442372009,0.6784216778127787,0.653376741192027,-1.2910972133954548,2017,3,1
1.1084179467339736,2.3332443625591006,-5.199337582605575,2.1351706679980462,-0.3215021896488048,1.2469213811746545,0.9278736789184787,-1.7487759078527922,1.1173645499519753,0.304764376405442,0.6372585920014077,0.4155092437312033,0.2944191570921462,1.555624539009108,-0.3131948088010744,0.5990519065556873,-0.3509148012438277,-2.3259585182403844,0.612507517101657,0.6372585920014077,-1.44170304371546,2017,2,27
-0.2954151418352379,2.124938207105819,-5.199337582605575,-5.199337582605575,1.1035763622929449,1.575832656237102,0.6664827675560768,-1.6529574700344232,1.1472278971286798,0.105909214562243,0.6437395036075024,0.4164332487541368,0.4859136538676165,1.7994153052072122,-0.04387673912757536,0.5707262309632378,-0.2904055757971755,-1.876468679125581,0.6155047547067674,0.6437395036075024,-1.1124316751318306,2017,2,26
-0.2954151418352379,1.490570743005306,-5.199337582605575,-5.199337582605575,-0.2780546222317279,1.6030311281860865,0.6378721421329059,-1.6519666868884324,1.1657980243215422,0.8401817069731324,0.6155736127270316,0.26933861478744214,0.37120992369318523,1.581354423150533,0.2380320084244568,0.6992573876019029,-0.09260186028219311,-2.015557443385836,0.6633359751861776,0.6155736127270316,-0.7702631252312188,2017,2,23
-0.2954151418352379,1.2396060095653765,-5.199337582605575,1.1902658936697008,-0.3459637627622449,1.1578988418631675,1.0038015895991779,-1.7431470198484507,0.8076706340376135,0.3364815163250114,0.2009343172582352,-0.18784656856671894,0.10045286282285508,1.2323317516210368,0.047688705825125695,0.8189433838051328,-0.21526252280676336,-2.123485450023453,0.4113335331975892,0.2009343172582352,-0.8210042010146357,2017,2,20
-0.2954151418352379,0.0281791455146812,-5.199337582605575,1.2598317319991847,-0.1493490864395819,-0.2469136080318527,1.250595707571152,-1.74727162871496,-1.2662474842897786,0.4213554194509259,-0.9540752873957279,-1.670701812377324,-1.585465936535193,-0.56010753999167,-0.6864569617405558,0.3837972703669065,-0.38012682819670474,-2.548410800835299,-0.6049649474089032,-0.9540752873957279,-1.0741758400591432,2017,2,19
-0.2954151418352379,0.2419652736501178,-5.199337582605575,-5.199337582605575,-0.4971946977472126,0.7487058955097233,-0.3030106349044068,-1.746781956693935,-1.851471848228428,0.5649134690994044,0.023615256732151844,-0.988672872246298,-1.013452715385034,-0.37135086504591786,-0.6563968912310576,-0.2775861605048374,-1.2997961066242771,-2.260872587278344,0.3467547512280897,0.023615256732151844,-1.4567955456366866,2017,2,18
-0.2954151418352379,1.0973750825703177,-5.199337582605575,1.744260888531641,-0.8708457453650698,1.7190480365597898,-0.7908330051658611,-1.748895984576248,-0.26248495848011766,1.578554514148967,0.6490159935586943,0.015137074496514526,0.11409415133312455,0.9356909374090893,-1.0409042031361542,0.4438929275898596,-1.1692445550939312,-1.4822033360243445,0.6989016848476801,0.6490159935586943,-0.5877042265107791,2017,2,12
-0.2954151418352379,1.0106609870154792,-5.199337582605575,1.867345702864023,0.5765266560656911,1.5593516193271653,-0.12651183874578129,-1.7477617200532984,-0.24279012368844183,0.5805458378192047,0.4639599702855926,-0.24450423462072432,-0.33055120044810565,0.7209421204002109,-0.9787032156806627,0.3848417477020344,-1.2361424555741414,-1.868310056498,0.521445188358266,0.4639599702855926,0.3947801097777694,2017,2,11
0.8891323834535009,0.4907276281422287,-5.199337582605575,1.1577260235875673,0.1344978360618451,-0.1167944913686998,0.1911941784248471,-1.7489505732420745,-2.0719333852090456,0.5980837452660186,-0.3829018655196584,-1.3621067381394105,-1.69437365966519,-0.9953003527295147,-0.6254564708258449,0.3872656652245049,-0.5951586048306851,-2.6092604698782167,-0.0556729100832291,-0.3829018655196584,-1.064958143716021,2017,2,10
1.3259524408243122,1.0837975686817467,-5.199337582605575,-5.199337582605575,0.0014645848421905,1.2589054475345365,-0.10435549498161027,-1.7497700293469323,-0.1519969979378014,0.5832923399947185,0.4912899127329245,-0.022141609221477575,-0.34130730558613814,0.6568540832767297,0.05502467997161558,0.9351361784014396,-0.37006538416614637,-1.6012464916070694,0.5759439864312581,0.4912899127329245,-1.429025408926908,2017,2,9
1.220991259001409,0.8301734653196126,-5.199337582605575,-5.199337582605575,0.1494773991174157,0.2722467197398123,0.9149569177007565,-0.3917077212379422,0.1397119924257071,0.4571000141993965,-0.13933497644876378,-0.41883268175387045,-0.43742038722659216,0.6764634962392649,-0.19372933123363054,0.8582897633970809,-0.21954649043257982,-2.1892968873990912,0.2229035002938934,-0.13933497644876378,-0.165223542049064,2017,2,8
1.7482174183435837,0.1196510895749868,-5.199337582605575,-5.199337582605575,0.0473398902878846,-0.238952010179837,0.7728149043516659,-0.7302993698198459,-1.4707823067189272,-0.0221820939906112,-0.7481864609991877,-1.99399244331098,-1.4645409883892928,-0.49331814176283234,0.042799506172913185,0.5285784293971586,-0.12215351258520805,-5.199337582605575,-0.1772446851418851,-0.7481864609991877,-0.3622257563072005,2017,2,7
1.5587905921295389,0.5411417513426178,-5.199337582605575,-5.199337582605575,0.2077802511433227,-0.2036575502832445,0.8539196610822262,-0.8542308139799725,-1.3179026906536302,-0.5026756339236009,-0.611930625226887,-1.209240139997863,-1.2401942141613613,-0.3895680401622703,-0.5141092049273377,0.1697029165067879,-0.049109861423758436,-2.5857673500698586,0.064120072086782,-0.611930625226887,-0.948013559149088,2017,2,6
1.9312506356991863,0.9961996989028318,-5.199337582605575,-5.199337582605575,0.2953127501468366,0.9417375237378854,0.06357258067403651,-0.8032700244397369,-0.06313235615035862,-0.1457656263376087,0.6246711044651557,-0.06082559196287279,-0.1317904875938032,0.7887889255503822,-0.9452582734928644,0.7337253013453808,0.008867794052934164,-1.965523101466528,0.6403564233556143,0.6246711044651557,-0.2913647688724092,2017,2,5
2.0586532752450264,1.0815864912249094,-5.199337582605575,-5.199337582605575,0.994688877626808,1.3804792130691952,-0.7221466844007409,-0.7711000228309443,-0.171612355769226,0.1538044299876297,0.6165970311496118,0.06212753995704814,-0.09950630594953554,0.6998530781710516,-1.24739297540052,0.408282167108962,0.04305971507188728,-1.289508335516509,0.8334674572368234,0.6165970311496118,0.3070223049081944,2017,2,4
1.1258275755352516,1.2166835063224388,-5.199337582605575,-5.199337582605575,1.9587903959694517,1.382676060600208,-0.8344228521436202,-0.771017534474596,-0.04711483576230742,-0.3294188202924438,0.7475532308596985,0.14209191215651448,0.005000270470270044,0.5995948024594405,-1.0741537276787543,0.584345416675364,0.04578895588527302,-0.7908088885230653,1.124110193815135,0.7475532308596985,-0.1004142420059955,2017,2,3
0.8594635412063399,1.1245611587929982,-5.199337582605575,-5.199337582605575,-0.8708457453650698,1.325734047315139,-0.8833189622282281,-0.7100093152393775,-0.2429886133314233,0.2637148229831428,0.55031583045027,0.06442922192726477,-0.017127991089308358,0.5739779203891088,-0.8151183200854051,0.5465889500108326,-0.09434257201718838,-0.9887973112355796,0.9794210862212064,0.55031583045027,-0.2681921036880769,2017,2,2
-2.323453051220425,1.0582351255032314,-5.199337582605575,-5.199337582605575,-0.0013555736727382,1.3285646741163215,-0.983808750064223,-0.710591004441928,-0.5240675777463938,0.5244662303206169,0.24991555806355248,-0.34399510399463085,-0.37809341083353665,0.371258168184575,-0.24841988749943844,0.3714121049440335,0.12304647966898792,-0.9379961292723628,1.0245084706553704,0.24991555806355248,-0.655824372982811,2017,1,30
-0.2954151418352379,0.0813119137726547,-5.199337582605575,-5.199337582605575,0.198171804374259,0.0657054819411531,-0.2673935945951145,-0.7103908762360219,-2.265102036416232,-0.248109250933335,-0.41976657344318524,-1.8243397611357797,-1.856095198962203,-1.3353373152517805,0.6265076304081352,-0.1042262724772028,-0.1944069817384633,-2.1626245632630408,0.2953302602107162,-0.41976657344318524,-0.7493451907997478,2017,1,29
-2.323356438583394,0.0782923483981593,-5.199337582605575,-5.199337582605575,0.0395380951678212,0.1502137545836187,0.29139824973681827,-0.7137502874776517,-1.502710530808652,-0.365826895627466,-0.37041117316124217,-1.0748839245967823,-1.0231129514366473,-0.783696780518512,0.714769205384049,0.0470048912466099,-0.6188285388287681,-2.289418663525081,0.2963477595314266,-0.37041117316124217,-0.7035826483729148,2017,1,26
-2.324489451707551,0.8498356244450764,-5.199337582605575,2.094536539424893,-0.0512833780046774,1.0741117966044669,0.3482416865099942,-0.7130786942691517,-0.12882335215594726,-0.4088520379386928,0.1349259781891454,-0.08866080883760262,-0.18268018435236588,0.37525956604322497,-0.2554718751451861,0.7938085036629899,-0.3765196036289223,-1.71375053798895,0.4615198345109155,0.1349259781891454,0.3637963224705611,2017,1,25
-2.324814267588109,1.09037537551183,-5.199337582605575,-5.199337582605575,-0.8708457453650698,1.2257264995835069,0.1138685113807836,-0.7154446927140617,0.1542541798906456,1.245897373227128,0.3205451099539008,-0.11872525892928272,-0.025308400629149404,0.5283545216299795,-0.5990942282710964,0.6212911343100211,-0.6628017748046877,-1.0934064935446677,0.9766020623834948,0.3205451099539008,-0.2689981618035513,2017,1,24
-2.327158758618458,1.0677852641845205,-5.199337582605575,-5.199337582605575,0.9520859914813824,1.2679956337344025,0.11246744118921213,-0.705846773269605,0.18807776724968372,1.2218368492397325,0.3645258162367862,0.10961954948107101,0.08242610216729496,0.6161177932221836,-0.6390198190148964,0.3962697372560964,-1.4119644567452636,-0.9843445203444624,0.6957909665373387,0.3645258162367862,-0.2598962364370027,2017,1,23
-2.323642628881472,1.0336196678384564,-5.199337582605575,-5.199337582605575,-0.8708457453650698,0.999809221992177,0.29455383052674483,-0.706143691595901,0.11326279540821124,0.7991484580611327,0.3884939010479366,0.0975630290605076,0.0681684137880192,0.45637810853732885,-0.7100772124147943,0.3432036489375009,-0.9120798167575287,-1.0102091282151473,0.6832827098309975,0.3884939010479366,-0.8802404783626223,2017,1,22
-0.2954151418352379,0.4998012046109638,-5.199337582605575,-5.199337582605575,0.9066740516338444,0.7730618156641973,0.3526858066685114,-0.7085491703658505,-0.11548808022629896,-0.3089152385909685,0.1622565436587943,-0.10845097156609938,-0.09736816227420071,0.6413941402712575,-0.4910730093263232,0.1143286629974497,-0.11135895886491921,-0.9715981094932052,0.5218915345904634,0.1622565436587943,-0.8497556328622428,2017,1,21
-2.3235240523463645,-0.1897232733770887,-5.199337582605575,-5.199337582605575,-0.8708457453650698,-1.2363553110966148,0.4468131780174354,-0.7008918447398594,-1.555115780074648,-1.1096827749296874,-0.3119533020196357,-1.616832423717474,-1.3572076330937262,-1.0423385189370145,-0.3662766716968699,-0.2697798290200562,-0.21842663828457595,-2.842862259708709,0.0755331145055294,-0.3119533020196357,-0.5386937112530488,2017,1,19
-2.3234247956847742,0.341489716832826,-5.199337582605575,-5.199337582605575,1.4971269445416124,-0.1122097602476896,-1.0997981322092056,-0.6180385225489567,-1.401045505783613,-1.0152360224983337,0.46660363411083855,-1.0978294993051712,-0.9385573136566718,-0.49906100272812576,-1.0402105104071095,-0.4255427194279085,-0.2962254077976167,-1.2856944531079797,0.8467196371955923,0.46660363411083855,-0.7682257484707928,2017,1,18
-2.323699189983248,0.728646859600712,-5.199337582605575,-5.199337582605575,1.2619586968923713,1.0312621812557283,-1.5953075942934374,-0.6153932196384609,-0.7396613059042831,-0.7689037927724798,0.6955529530022728,-0.744274585666195,-0.6817029907303734,0.016720875181152426,-0.9337407117487395,-0.245070775214248,-0.11467293098668883,-0.9370122655740208,1.0389851560889591,0.6955529530022728,0.2999012713515888,2017,1,17
-0.2954151418352379,0.8888581852160741,-5.199337582605575,-5.199337582605575,0.6298288953911291,0.8331333059075604,-1.6476138029762704,-0.6231037983389539,-0.963726051660311,-1.1893364369721642,0.6695973808988843,-1.2583170540753286,-1.4320531084718062,-0.716910075683738,-0.823141643315236,-0.4868580078508496,0.0881830610648959,-1.321132469917308,0.8300312142930947,0.6695973808988843,-0.3190715042556259,2018,3,7
-0.2954151418352379,1.0289714792808975,-5.199337582605575,-5.199337582605575,0.7027731928525417,1.556180336831965,-1.4239925738758985,-0.6251139312096707,0.08885158636594731,-0.9603954489937336,0.9126719828807781,0.08394610190189773,0.1983744071884074,0.7852019063706216,-0.4001219172125855,-0.2970522849751716,0.12593549032776316,-0.780380167831142,1.271013903601404,0.9126719828807781,-0.6041507043146279,2018,2,24
-0.2954151418352379,1.1409055079440944,1.0368402655729168,1.9643119758825112,0.9111671269538512,2.028723950621288,-2.2614093872710237,-0.6350999002392257,0.3367861764656934,-0.9465241793179072,0.8939950370811873,0.15392769312300092,-0.03764531749607999,0.7609319759328672,-0.8699109925245171,-0.1438273234417047,0.07896876632286473,-0.3459084697145422,1.394437973510508,0.8939950370811873,-0.3964971707469448,2018,2,23
-0.2954151418352379,0.9082368890081226,0.9288656142850428,-5.199337582605575,0.6493498585444205,1.4204403641798125,-1.7321162925686666,-0.6453480592434688,-0.2584921372028337,-0.3429555308406975,0.715844791299707,-0.32837409534658685,-0.4497286351606038,0.37591056152253777,-0.8876364158792229,0.0299235130197948,0.3399332530299293,-0.9097290298057188,0.90366204190539,0.715844791299707,-0.3267739837306624,2018,2,17
-0.2954151418352379,0.2417062516788857,-5.199337582605575,-5.199337582605575,1.1234915047666794,0.2316093356039931,-0.8113315135844459,-0.6662152238093775,-1.644645788101657,-1.0032341056133818,0.013462592298586696,-1.4891557529252033,-1.565122002989861,-1.0229430837048523,-0.8703919526773648,-0.5114684290455627,0.223314104452232,-2.335178130586338,0.352007455588919,0.013462592298586696,-0.4776773565215498,2018,2,16
-0.2954151418352379,0.5062157862848842,-5.199337582605575,-5.199337582605575,0.6809755951273441,0.9688136187484706,-0.10855903147369103,-0.6658039648385835,-1.0785612345009687,-1.1638636166898668,-0.16019520341653576,-0.8938894241617418,-0.9877976793778374,-0.47463557613459106,-0.1656998727835502,-0.5431675649790658,0.11134805654346361,-2.3977108202586312,0.2941871635218867,-0.16019520341653576,-1.240394029543905,2018,2,15
-0.2954151418352379,0.5674863629527483,-5.199337582605575,-5.199337582605575,0.3124636704597928,0.5163231763767802,0.8826593636371104,-0.6673740978291045,0.3492323927259194,-0.7576886613853603,0.004753601854466109,0.33903100587988894,0.08073134238915673,0.728878802956867,-0.6019048036238239,-0.0062709482688495,0.14600914100910742,-1.7799755366656855,0.2920734470405951,0.004753601854466109,-0.6638066452060385,2018,2,14
-0.2954151418352379,0.7010438269476379,0.95285675839596,-5.199337582605575,0.8590829852981836,1.1949941799683517,-0.35081969582393496,-0.6650160330405214,-0.023325516481629196,0.2212155931080151,0.530182848447224,0.4279958087332524,0.19340359841358015,0.7740167887030153,0.06442340727473474,-0.3099937368234417,0.2394395925779001,-1.2658044670489987,0.6481472154118508,0.530182848447224,-0.5228672552532093,2018,2,12
-0.2954151418352379,0.8342411043869378,-5.199337582605575,-5.199337582605575,0.4505903421606055,1.5183725859871429,-0.453011233343428,-0.6501226954983184,0.24432081873731562,0.6115650226508883,0.5087329884686681,0.37589124733822565,0.22991186936919253,0.8548240291932275,-0.823736569522916,-0.2651919612509367,0.1707769685547966,-1.2913789420901876,0.6225984034741985,0.5087329884686681,-1.2820652562867862,2018,2,11
-0.2954151418352379,0.3683196169568764,-5.199337582605575,-5.199337582605575,1.3279966950756994,1.4579703456546924,-0.6410943813701612,-0.6383650029591623,-0.17334381290693648,-0.158370591426931,0.4076074289200985,0.13972577656577917,0.062423091468104354,0.17412522789210813,-0.6363924003079219,-0.324884473744342,0.13718530050913838,-1.5220106781326583,0.5584196462214329,0.4076074289200985,-0.9354582797906044,2018,2,10
-0.2954151418352379,0.2537777172994819,-5.199337582605575,-5.199337582605575,1.5510210370422144,1.1251668632377314,-0.3194427532419773,-0.6307489617459197,-0.49524785269564486,0.4423897820286257,0.19054676183049446,0.08612467744847065,-0.2373962861193823,0.32868680720033777,-0.29153357502723637,-0.4640855260078482,0.13137950555971703,-1.420121636003904,0.4065152652777233,0.19054676183049446,-1.0301124624935345,2018,2,9
-0.2954151418352379,-0.2472432925896754,-5.199337582605575,-5.199337582605575,1.1681624377362487,-0.1687438886867684,-0.6141044232849301,-0.6276728375484676,-2.3141624473466234,-0.1189326783360203,-0.17810353804029816,-1.4826352345761835,-1.65287972859264,-1.3733415739993364,0.1974255215571814,-0.9043814826388886,-0.27042810220630653,-2.2541427372802,0.0378152343471457,-0.17810353804029816,-1.474798474399857,2018,2,8
-0.2954151418352379,0.0328453546010307,-5.199337582605575,-5.199337582605575,1.918929401449355,0.9434171548916004,-0.919893948443657,-0.6274679739474411,-1.6159343268674118,-0.89021155679897,0.07009499981897288,-0.8507310654166116,-0.9113513058468797,-0.5589900176820334,0.26098890267874447,-0.6664708294905786,-0.3264657432933561,-2.4209664390572367,0.2599377315948754,0.07009499981897288,-1.5547954450127324,2018,2,4
-0.2954151418352379,0.2839318853882946,-5.199337582605575,-5.199337582605575,1.8770652733532505,1.998568531526557,-1.1637388746127741,-0.6483262410181327,-0.21541377355383126,-0.909627448647954,0.37029017000500636,0.23092244775375986,0.23935171358746413,0.7355186099459532,0.2428236108637649,-0.3783148231985176,-0.01237476890484246,-1.8064050986324824,0.3586357853944515,0.37029017000500636,-0.948869664910926,2018,2,3
-0.2954151418352379,0.5604838151567749,-5.199337582605575,-5.199337582605575,1.0444298450150231,2.07631789967375,-0.9009588915557356,-0.6439624511426532,0.08873219290640436,-0.5259225474630478,0.5410385148030293,0.2712876749789101,0.3475074857155459,0.8411868235768447,0.2986039609063279,-0.6020837615214618,-0.22964517201586893,-1.780718049085093,0.3674796209847393,0.5410385148030293,-0.4350251811354303,2018,2,2
-0.2954151418352379,0.4345473953101719,1.0677781830785338,-5.199337582605575,1.573443706163116,2.0386072427021054,-1.1201822674020032,-0.6543339461656783,0.001239987130407957,-0.1852640095388016,0.501412518091992,0.29712106874935557,0.4214240447325582,0.8405806685964848,-0.018492868370635556,-0.6891046075843594,-0.17541807768062248,-1.1990432415767749,0.4172472144455702,0.501412518091992,-0.6864093155604434,2018,2,1
-0.2954151418352379,0.5055091664405238,-5.199337582605575,-5.199337582605575,0.9477481856821018,1.937079134760919,-1.2398195362876427,-0.6834871482159486,-0.06296596061923425,-0.2348082609201742,0.33113450962585117,0.2660243910815432,0.3326026959465801,0.8238493804771226,-0.1973078069530806,-0.4366063674316269,0.41905963994077605,-1.1952956894259887,0.2210806139362146,0.33113450962585117,0.1481902926912157,2018,1,31
-0.2954151418352379,0.3699144699076044,-5.199337582605575,-5.199337582605575,1.2750656541134933,1.370384287839479,-0.4319230102451859,-0.6500887807217253,-0.36157415664354714,0.0504338369954812,0.10707826409071731,-0.012737726513661044,0.0754150792693613,0.4281218798291066,-0.16030993680957298,-0.4962140032212521,0.2581374805520774,-0.9877927978314348,0.1662416571044935,0.10707826409071731,0.5066429992840017,2018,1,30
-0.2954151418352379,-0.2429155885287088,-5.199337582605575,-5.199337582605575,2.100076479941716,0.3185061312307556,-1.1059539113818184,-0.5536914897063168,-1.9427186154771128,0.1348833062124346,-0.2282528784410003,-1.4195163686221217,-1.4508697750853234,-1.2202353076744819,-0.18948176598150873,-0.5272915175796558,0.30445837914385987,-1.2272452649897878,-0.0334705062353046,-0.2282528784410003,0.0225786390876844,2018,1,29
-0.2954151418352379,-0.1123370099100909,-5.199337582605575,-5.199337582605575,2.334412847741057,0.9802405361297464,-0.6430626773999989,-0.5529581194935481,-1.2750068558577863,-0.0431604264881587,-0.18835991825245046,-0.8326025755675998,-0.870490776736197,-0.5126584103473791,-0.21663490945018019,-0.3020926021294299,0.2569750332704194,-1.3057279866029905,0.0917573169542669,-0.18835991825245046,-1.1417904013170386,2018,1,28
-0.2954151418352379,0.1038943943600055,-5.199337582605575,-5.199337582605575,1.3906879281414293,1.3351045337315537,-0.09144059780828505,0.04561312971672405,-0.08772003206291688,0.5893211704197809,-0.17056113200013812,0.1918555323745658,0.2024913626985493,0.1522537448267686,-0.07754941116476993,0.3400159126006098,-0.09607086060383377,-0.8514913726210234,0.0720467193498851,-0.17056113200013812,-0.220374869642065,2018,1,27
-0.2954151418352379,0.0381210487186893,-5.199337582605575,-5.199337582605575,1.5502811903243603,1.7690645784552823,-0.7670130925638686,0.1515733758411113,0.03950337154702717,0.3175245841594079,0.04306656632145605,0.21180131224262674,0.3053513286628723,0.28937657740921596,0.9201140253960602,0.143534737073419,-0.0011680643247146988,-0.9522895816397948,0.202492056830404,0.04306656632145605,-0.5636897006645112,2018,1,26
-0.2954151418352379,0.2248177245186835,-5.199337582605575,-5.199337582605575,1.3946972982302648,1.8036928874822136,-1.7450056013832473,0.14892877208323738,0.15755848782816467,0.9369240351003169,0.15374208809675707,0.19301146704248565,0.2778031042573709,0.07887785846622493,0.053154216824076575,-0.0377740119836001,0.4241604696598153,-0.6568467995416087,0.3399757615203937,0.15374208809675707,-0.0477721396284714,2018,1,24
-0.2954151418352379,0.2113171257687694,-5.199337582605575,-5.199337582605575,1.1898182307034544,1.3065971949499176,-0.49250900656744834,0.15474214748633194,-0.01941520700681662,0.7504940311982896,-0.034001367159730254,0.14246981078239626,0.2512502553537016,0.2517951367779181,0.5347050383088834,-0.3270729205670241,0.6796956802132866,-0.6934591252850957,0.1940977276982386,-0.034001367159730254,0.1062283041768146,2018,1,23
-0.2954151418352379,0.3894858210348455,-5.199337582605575,-5.199337582605575,0.0696016904060342,0.6729960964101188,0.08869361664852222,0.17904697630107408,-0.48391026715561763,0.584363220846905,-0.32518880067454753,-0.21208253183210943,-0.059022756189216576,-0.17154402523695084,0.7614532478109093,-0.052981517900646,0.39905779018908377,-0.9286171400877457,-0.1415024470820903,-0.32518880067454753,0.5223812696518937,2018,1,22
-0.2954151418352379,-0.386574699255348,-5.199337582605575,-5.199337582605575,0.3541431351702466,-0.1768155381809627,-0.9397447564404268,0.1833737225524165,-2.3264281292997753,0.5157309618559931,-0.7391467810755802,-1.5993089268873373,-1.6709042784589228,-2.0936399312685703,-0.08184154887191555,-0.4269958711517506,0.640405613490105,-0.9662362904423852,-0.1007992850512063,-0.7391467810755802,-0.1422481777943508,2018,1,21
-0.2954151418352379,-0.0855828710425243,-5.199337582605575,-5.199337582605575,0.4799460836252396,-0.0715238011130157,-0.3543790402836234,0.15077373351346304,-1.8709227755414803,0.5466229424310698,-0.7612615460221476,-1.0211629717266721,-0.952585312794016,-1.2158211963762877,0.27454378338563906,-0.1487615772169769,0.2503722355100017,-0.8323092696320632,-0.084319351927965,-0.7612615460221476,-0.753806178383544,2018,1,20
